Rank,Name,CategoryName,Folder,Birth,Death,PeakYear
1,Christopher Dresser,Christopher_Dresser,dresser,1834,1904,1860
2,Peter Behrens,Peter_Behrens,behrens,1868,1940,1907
3,Raymond Loewy,Raymond_Loewy,loewy,1893,1986,1930
4,Henry Dreyfuss,Henry_Dreyfuss,dreyfuss,1904,1972,1930
5,Norman Bel Geddes,Norman_Bel_Geddes,geddes,1893,1958,1930
6,Walter Gropius,Walter_Gropius,gropius,1883,1969,1919
7,Marcel Breuer,Marcel_Breuer,breuer,1902,1981,1925
8,Marianne Brandt,Marianne_Brandt,brandt,1893,1983,1924
9,Wilhelm Wagenfeld,Wilhelm_Wagenfeld,wagenfeld,1900,1990,1924
10,Alvar Aalto,Alvar_Aalto,aalto,1898,1976,1932
11,Charles & Ray Eames,Charles_and_Ray_Eames,eames,1907,1988,1946
12,Dieter Rams,Dieter_Rams,rams,1932,,1955
13,George Nelson,George_Nelson_(designer),nelson,1908,1986,1950
14,Arne Jacobsen,Arne_Jacobsen,jacobsen,1902,1971,1958
15,Richard Sapper,Richard_Sapper,sapper,1932,2015,1972
16,Gio Ponti,Gio_Ponti,ponti,1891,1979,1957
17,Achille Castiglioni,Achille_Castiglioni,castiglioni,1918,2002,1962
18,Ettore Sottsass,Ettore_Sottsass,sottsass,1917,2007,1981
19,Marcello Nizzoli,Marcello_Nizzoli,nizzoli,1887,1969,1950
20,Mario Bellini,Mario_Bellini,bellini,1935,,1970
21,Giorgetto Giugiaro,Giorgetto_Giugiaro,giugiaro,1938,,1974
22,Marcello Gandini,Marcello_Gandini,gandini,1938,2024,1966
23,Battista Pininfarina,Battista_Pininfarina,pininfarina,1893,1966,1947
24,Harley Earl,Harley_Earl,earl,1893,1969,1938
25,Jonathan Ive,Jonathan_Ive,ive,1967,,1998
26,James Dyson,James_Dyson,dyson,1947,,1993
27,Philippe Starck,Philippe_Starck,starck,1949,,1990
28,Marc Newson,Marc_Newson,newson,1963,,1986
29,Naoto Fukasawa,Naoto_Fukasawa,fukasawa,1956,,2000
30,Karim Rashid,Karim_Rashid,rashid,1960,,2001
